Date,Store,Product,Category,Units Sold,Revenue,Profit,Customer Feedback,Profit Margin %
2025-01-08,London,Cake,Bakery,108,827,222,3.3,26.84
2025-01-04,London,Apples,Fruits,92,849,23,3.4,2.71
2025-01-20,Leeds,Cake,Bakery,202,864,282,3.8,32.64
2025-02-01,London,Bread,Bakery,275,370,102,4.3,27.57
2025-01-23,London,Bread,Bakery,136,912,90,3.5,9.87
2025-02-02,Leeds,Bread,Bakery,64,362,20,4.4,5.52
2025-02-03,Birmingham,Bread,Bakery,312,442,42,4.4,9.5
2025-01-12,Leeds,Bread,Bakery,317,129,87,3.4,67.44
2025-02-13,Leeds,Cake,Bakery,425,586,85,3.4,14.51
2025-02-09,Leeds,Tea,Beverages,98,653,111,3.6,17.0
2025-01-22,Leeds,Tea,Beverages,159,709,196,3.9,27.64
2025-02-06,London,Bread,Bakery,257,560,165,4.8,29.46
2025-02-11,London,Juice,Beverages,252,777,183,4.4,23.55
2025-01-24,Birmingham,Oranges,Fruits,382,712,93,3.3,13.06
2025-02-05,Birmingham,Oranges,Fruits,421,629,103,3.4,16.38
2025-01-25,London,Milk,Dairy,336,971,111,3.1,11.43
2025-01-07,Birmingham,Apples,Fruits,337,900,71,4.0,7.89
2025-02-10,Leeds,Cake,Bakery,359,102,232,3.6,227.45
2025-02-16,Leeds,Juice,Beverages,84,930,131,4.1,14.09
2025-02-17,Leeds,Juice,Beverages,421,775,145,3.7,18.71
2025-02-08,Leeds,Apples,Fruits,115,156,28,4.0,17.95
2025-02-09,Birmingham,Milk,Dairy,321,152,227,4.0,149.34
2025-01-06,Birmingham,Bananas,Fruits,247,665,158,3.7,23.76
2025-01-18,London,Bread,Bakery,154,111,55,3.2,49.55
2025-02-02,Leeds,Juice,Beverages,55,290,299,3.3,103.1
2025-02-04,Birmingham,Cake,Bakery,304,685,278,3.8,40.58
2025-01-23,Leeds,Cake,Bakery,302,227,256,4.7,112.78
2025-01-20,Birmingham,Juice,Beverages,60,331,190,4.3,57.4
2025-02-14,Birmingham,Cheese,Dairy,484,717,259,4.3,36.12
2025-02-16,London,Cheese,Dairy,148,295,92,3.3,31.19
2025-01-24,Leeds,Bananas,Fruits,366,138,150,3.6,108.7
2025-01-31,Birmingham,Tea,Beverages,292,766,263,4.0,34.33
2025-02-16,Leeds,Bananas,Fruits,402,818,235,5.0,28.73
2025-01-31,Leeds,Cheese,Dairy,189,852,52,4.6,6.1
2025-01-31,London,Oranges,Fruits,205,199,74,3.9,37.19
2025-02-07,Leeds,Bread,Bakery,122,685,213,3.7,31.09
2025-02-02,Birmingham,Tea,Beverages,107,459,219,3.2,47.71
2025-01-16,Birmingham,Bread,Bakery,228,142,107,3.1,75.35
2025-02-17,Birmingham,Apples,Fruits,145,874,145,4.6,16.59
2025-01-23,Birmingham,Cake,Bakery,355,287,245,3.3,85.37
2025-02-01,Birmingham,Bananas,Fruits,485,721,272,4.9,37.73
2025-01-19,Leeds,Apples,Fruits,331,732,43,4.4,5.87
2025-02-15,Leeds,Milk,Dairy,467,228,231,3.1,101.32
2025-01-27,London,Bread,Bakery,465,834,124,3.6,14.87
2025-01-21,London,Cake,Bakery,338,738,190,4.0,25.75
2025-02-04,London,Bread,Bakery,72,989,86,4.7,8.7
2025-01-31,Leeds,Bananas,Fruits,435,645,152,3.1,23.57
2025-02-11,Leeds,Juice,Beverages,435,847,215,4.1,25.38
2025-01-27,London,Oranges,Fruits,139,186,286,3.4,153.76
2025-01-05,Birmingham,Bread,Bakery,284,595,243,3.8,40.84
2025-01-28,London,Cake,Bakery,60,865,250,3.1,28.9
2025-01-13,Birmingham,Apples,Fruits,498,893,121,3.3,13.55
2025-02-15,Leeds,Milk,Dairy,362,426,174,3.6,40.85
2025-01-20,Leeds,Apples,Fruits,176,224,103,4.0,45.98
2025-01-07,Leeds,Tea,Beverages,477,650,48,4.2,7.38
2025-02-09,Leeds,Bread,Bakery,362,666,250,3.8,37.54
2025-01-10,Leeds,Apples,Fruits,175,129,170,3.2,131.78
2025-01-26,London,Tea,Beverages,179,381,272,4.6,71.39
2025-01-17,Birmingham,Juice,Beverages,164,981,159,3.8,16.21
2025-01-15,Birmingham,Oranges,Fruits,250,437,118,4.6,27.0
2025-01-12,Birmingham,Cheese,Dairy,337,438,220,4.4,50.23
2025-02-10,Birmingham,Bread,Bakery,399,282,149,4.7,52.84
2025-01-01,Birmingham,Oranges,Fruits,406,770,131,3.6,17.01
2025-02-08,London,Milk,Dairy,384,286,123,4.3,43.01
2025-01-17,Birmingham,Bananas,Fruits,456,635,202,3.7,31.81
2025-01-07,London,Juice,Beverages,152,988,79,3.8,8.0
2025-01-18,Birmingham,Milk,Dairy,255,612,219,4.4,35.78
2025-01-19,London,Cheese,Dairy,461,824,44,3.7,5.34
2025-01-26,Leeds,Cake,Bakery,154,885,293,4.6,33.11
2025-02-13,Leeds,Tea,Beverages,454,323,223,4.7,69.04
2025-01-13,Leeds,Cheese,Dairy,436,797,43,3.5,5.4
2025-02-15,Leeds,Apples,Fruits,137,682,116,3.1,17.01
2025-01-19,Birmingham,Milk,Dairy,381,386,46,3.2,11.92
2025-01-30,Birmingham,Milk,Dairy,59,375,57,4.6,15.2
2025-01-17,London,Oranges,Fruits,239,384,158,3.3,41.15
2025-02-16,Birmingham,Tea,Beverages,364,952,194,4.4,20.38
2025-01-19,Birmingham,Cheese,Dairy,416,820,45,4.9,5.49
2025-01-05,London,Cake,Bakery,406,744,153,3.7,20.56
2025-01-23,Leeds,Bread,Bakery,372,512,89,3.8,17.38
2025-02-04,Birmingham,Cake,Bakery,227,747,240,4.1,32.13
2025-01-07,Birmingham,Bread,Bakery,301,533,288,4.6,54.03
2025-01-16,Birmingham,Tea,Beverages,451,958,155,5.0,16.18
2025-01-15,Leeds,Milk,Dairy,280,292,72,3.1,24.66
2025-01-14,Birmingham,Juice,Beverages,165,466,25,3.5,5.36
2025-01-27,Birmingham,Tea,Beverages,454,759,202,5.0,26.61
2025-01-16,London,Milk,Dairy,157,310,156,4.7,50.32
2025-01-18,Leeds,Juice,Beverages,395,432,148,4.6,34.26
2025-02-16,Birmingham,Cake,Bakery,407,129,132,4.3,102.33
2025-01-26,Leeds,Juice,Beverages,77,990,208,4.9,21.01
2025-01-11,London,Apples,Fruits,195,239,214,4.5,89.54
2025-01-05,London,Tea,Beverages,348,523,93,4.8,17.78
2025-01-11,London,Cheese,Dairy,124,105,236,4.5,224.76
2025-01-10,Birmingham,Cake,Bakery,374,151,40,3.3,26.49
2025-01-13,Birmingham,Bread,Bakery,468,584,235,4.7,40.24
2025-02-09,London,Bananas,Fruits,162,805,279,4.2,34.66
2025-01-11,London,Cake,Bakery,154,702,284,3.1,40.46
2025-02-10,Birmingham,Juice,Beverages,373,943,289,3.4,30.65
2025-01-26,Birmingham,Cheese,Dairy,161,719,151,3.7,21.0
2025-02-06,Birmingham,Cake,Bakery,443,881,84,4.3,9.53
2025-02-06,Birmingham,Cake,Bakery,351,916,139,4.7,15.17
2025-02-16,London,Cake,Bakery,452,311,282,3.7,90.68
2025-02-07,London,Cake,Bakery,205,722,260,4.5,36.01
2025-01-17,London,Cake,Bakery,311,526,138,4.0,26.24
2025-01-27,Leeds,Bananas,Fruits,65,665,193,3.5,29.02
2025-01-03,Birmingham,Apples,Fruits,273,440,209,4.5,47.5
2025-02-14,Leeds,Cheese,Dairy,248,601,230,4.8,38.27
2025-01-11,London,Cheese,Dairy,51,210,150,3.1,71.43
2025-01-16,London,Cheese,Dairy,275,747,226,4.4,30.25
2025-01-17,Leeds,Tea,Beverages,467,516,283,4.0,54.84
2025-01-24,Birmingham,Cheese,Dairy,315,547,21,3.6,3.84
2025-01-06,Leeds,Apples,Fruits,197,840,125,3.1,14.88
2025-01-23,London,Bread,Bakery,299,633,162,3.6,25.59
2025-01-08,London,Juice,Beverages,95,662,112,4.0,16.92
2025-01-25,Birmingham,Milk,Dairy,270,911,69,5.0,7.57
2025-01-08,Leeds,Milk,Dairy,469,338,195,3.0,57.69
2025-01-13,Leeds,Cheese,Dairy,220,752,59,4.9,7.85
2025-01-28,London,Cheese,Dairy,443,542,279,4.5,51.48
2025-01-08,Leeds,Milk,Dairy,263,408,288,3.4,70.59
2025-02-17,Birmingham,Bread,Bakery,56,515,292,4.2,56.7
2025-02-10,London,Bananas,Fruits,416,961,161,3.6,16.75
2025-01-09,Birmingham,Bread,Bakery,461,894,259,3.5,28.97
2025-01-19,London,Oranges,Fruits,240,288,168,3.4,58.33
2025-02-10,London,Cheese,Dairy,387,636,144,4.7,22.64
2025-02-13,Birmingham,Apples,Fruits,275,780,161,3.1,20.64
2025-01-16,London,Juice,Beverages,274,867,32,3.5,3.69
2025-01-05,Leeds,Cheese,Dairy,493,124,246,3.6,198.39
2025-02-18,Leeds,Milk,Dairy,290,522,49,4.8,9.39
2025-02-10,Birmingham,Cheese,Dairy,119,312,264,3.7,84.62
2025-02-17,Leeds,Milk,Dairy,53,582,64,3.5,11.0
2025-01-31,London,Bread,Bakery,222,307,80,3.2,26.06
2025-02-10,London,Juice,Beverages,114,642,199,3.6,31.0
2025-02-18,Birmingham,Cheese,Dairy,228,753,215,3.5,28.55
2025-01-27,Leeds,Cake,Bakery,436,388,32,4.4,8.25
2025-01-27,Birmingham,Cheese,Dairy,215,961,237,4.1,24.66
2025-02-17,London,Juice,Beverages,487,746,109,3.3,14.61
2025-02-12,Birmingham,Bread,Bakery,77,775,103,4.0,13.29
2025-01-12,Birmingham,Oranges,Fruits,361,648,233,3.2,35.96
2025-02-11,Birmingham,Cake,Bakery,190,816,240,3.1,29.41
2025-01-23,Birmingham,Cheese,Dairy,446,683,136,4.8,19.91
2025-02-11,Leeds,Cheese,Dairy,133,907,82,3.2,9.04
2025-02-04,Birmingham,Cake,Bakery,329,701,51,3.1,7.28
2025-01-06,Birmingham,Milk,Dairy,288,240,124,3.2,51.67
2025-01-14,Leeds,Tea,Beverages,75,491,79,4.0,16.09
2025-01-15,London,Cheese,Dairy,287,108,112,3.1,103.7
2025-01-19,Leeds,Milk,Dairy,257,870,207,3.8,23.79
2025-02-10,London,Tea,Beverages,342,912,103,4.7,11.29
2025-01-15,Birmingham,Oranges,Fruits,217,607,230,3.8,37.89
2025-01-30,Leeds,Juice,Beverages,226,428,296,4.9,69.16
2025-02-02,Birmingham,Apples,Fruits,250,749,199,4.5,26.57
2025-01-26,Leeds,Milk,Dairy,160,505,75,3.6,14.85
2025-02-05,Birmingham,Bread,Bakery,202,257,39,3.2,15.18
2025-02-12,Birmingham,Apples,Fruits,237,669,141,4.1,21.08
2025-01-22,Birmingham,Bananas,Fruits,439,942,119,4.2,12.63
2025-02-08,London,Bananas,Fruits,191,340,24,4.4,7.06
2025-02-18,Leeds,Cheese,Dairy,177,679,294,3.5,43.3
2025-02-05,London,Milk,Dairy,322,344,192,4.9,55.81
2025-02-12,Birmingham,Oranges,Fruits,97,557,163,3.0,29.26
2025-01-27,Leeds,Cheese,Dairy,393,969,295,3.5,30.44
2025-01-01,Birmingham,Cake,Bakery,357,238,26,3.0,10.92
2025-02-04,Leeds,Cheese,Dairy,150,503,92,4.1,18.29
2025-02-09,Birmingham,Juice,Beverages,447,599,27,3.4,4.51
2025-02-08,Leeds,Apples,Fruits,459,278,206,4.9,74.1
2025-02-12,Leeds,Tea,Beverages,76,138,94,4.2,68.12
2025-01-06,Birmingham,Milk,Dairy,136,414,22,3.4,5.31
2025-01-30,Leeds,Bread,Bakery,481,354,170,4.7,48.02
2025-02-11,London,Cake,Bakery,327,717,189,3.6,26.36
2025-01-14,Leeds,Milk,Dairy,98,288,247,3.1,85.76
2025-02-06,London,Juice,Beverages,449,250,209,4.6,83.6
2025-02-12,London,Cheese,Dairy,222,130,59,3.7,45.38
2025-02-06,Leeds,Tea,Beverages,376,676,60,3.7,8.88
2025-02-02,Leeds,Bananas,Fruits,301,648,186,3.9,28.7
2025-02-10,London,Apples,Fruits,217,877,168,3.1,19.16
2025-02-04,London,Oranges,Fruits,296,398,99,3.1,24.87
2025-01-22,Leeds,Tea,Beverages,268,368,125,4.0,33.97
2025-02-10,Birmingham,Milk,Dairy,258,587,133,4.3,22.66
2025-01-26,Leeds,Oranges,Fruits,131,930,180,3.3,19.35
2025-02-07,London,Oranges,Fruits,362,308,84,3.5,27.27
2025-02-11,Leeds,Milk,Dairy,113,475,51,3.6,10.74
2025-01-13,Leeds,Bananas,Fruits,164,360,64,4.5,17.78
2025-02-15,Birmingham,Tea,Beverages,366,265,248,4.6,93.58
2025-02-06,London,Tea,Beverages,117,778,161,4.2,20.69
2025-01-10,Leeds,Apples,Fruits,264,322,218,5.0,67.7
2025-01-04,Leeds,Cheese,Dairy,145,171,212,4.8,123.98
2025-01-17,Leeds,Cheese,Dairy,343,451,162,4.6,35.92
2025-01-18,Birmingham,Bananas,Fruits,159,461,108,4.4,23.43
2025-01-09,London,Cake,Bakery,185,744,31,3.3,4.17
2025-01-15,Birmingham,Cheese,Dairy,131,540,249,4.1,46.11
2025-01-15,Birmingham,Cake,Bakery,433,808,255,4.8,31.56
2025-02-09,London,Cake,Bakery,314,181,99,3.7,54.7
2025-01-05,Leeds,Bananas,Fruits,314,619,158,3.4,25.53
2025-02-02,Leeds,Bread,Bakery,286,998,202,4.5,20.24
2025-01-13,London,Juice,Beverages,412,173,261,4.9,150.87
2025-01-09,London,Tea,Beverages,113,456,208,3.7,45.61
2025-01-04,London,Tea,Beverages,236,588,72,5.0,12.24
2025-02-03,London,Bread,Bakery,380,573,35,3.6,6.11
2025-01-15,Birmingham,Juice,Beverages,106,528,90,3.6,17.05
2025-01-31,Leeds,Apples,Fruits,222,760,248,4.5,32.63
2025-01-28,Leeds,Bread,Bakery,204,730,78,3.9,10.68
2025-01-31,Leeds,Cheese,Dairy,442,899,257,3.7,28.59
2025-02-12,Leeds,Juice,Beverages,111,554,287,3.2,51.81
2025-02-06,Birmingham,Bread,Bakery,463,649,266,4.6,40.99
2025-02-01,Birmingham,Cake,Bakery,449,616,72,3.9,11.69
2025-01-20,Birmingham,Milk,Dairy,458,669,57,4.3,8.52
2025-01-01,London,Cake,Bakery,396,899,248,4.1,27.59
2025-01-20,London,Apples,Fruits,311,862,243,3.9,28.19
2025-01-30,Leeds,Cheese,Dairy,306,346,275,4.2,79.48
2025-01-16,London,Tea,Beverages,123,815,186,3.5,22.82
2025-01-12,London,Oranges,Fruits,468,283,153,4.8,54.06
2025-01-04,London,Tea,Beverages,94,464,189,4.4,40.73
2025-01-15,Birmingham,Cake,Bakery,316,185,179,3.2,96.76
2025-02-18,Leeds,Milk,Dairy,456,592,151,4.4,25.51
2025-02-03,Leeds,Juice,Beverages,257,182,65,4.6,35.71
2025-02-06,Birmingham,Tea,Beverages,273,988,141,4.8,14.27
2025-01-24,Birmingham,Bananas,Fruits,357,727,98,4.4,13.48
2025-02-09,Leeds,Cake,Bakery,301,695,75,3.9,10.79
2025-01-08,Leeds,Cheese,Dairy,146,145,166,4.1,114.48
2025-02-16,Birmingham,Milk,Dairy,96,896,256,4.2,28.57
2025-01-12,Leeds,Tea,Beverages,205,298,115,4.8,38.59
2025-02-14,Leeds,Oranges,Fruits,131,245,131,4.0,53.47
2025-02-03,Leeds,Juice,Beverages,236,382,240,4.9,62.83
2025-01-01,Leeds,Juice,Beverages,100,688,23,3.7,3.34
2025-01-03,Leeds,Cheese,Dairy,397,974,65,3.4,6.67
2025-01-26,London,Milk,Dairy,423,849,56,3.4,6.6
2025-01-15,London,Cheese,Dairy,222,424,109,4.1,25.71
2025-01-01,Leeds,Milk,Dairy,411,882,151,3.5,17.12
2025-01-17,Birmingham,Apples,Fruits,210,597,280,3.3,46.9
2025-02-02,London,Juice,Beverages,88,688,31,4.3,4.51
2025-01-25,London,Cake,Bakery,401,466,72,3.9,15.45
2025-01-09,London,Apples,Fruits,450,463,75,3.8,16.2
2025-02-13,London,Cheese,Dairy,135,679,231,3.6,34.02
2025-02-01,Birmingham,Cake,Bakery,339,322,243,4.1,75.47
2025-01-04,Birmingham,Cake,Bakery,319,970,297,4.1,30.62
2025-02-06,Birmingham,Cake,Bakery,307,475,175,3.4,36.84
2025-01-08,London,Bananas,Fruits,488,445,158,4.8,35.51
2025-01-17,London,Cheese,Dairy,171,991,259,4.6,26.14
2025-01-19,Birmingham,Cake,Bakery,361,364,30,3.5,8.24
2025-01-09,Birmingham,Bananas,Fruits,117,221,182,4.9,82.35
2025-02-17,London,Bread,Bakery,104,625,159,3.9,25.44
2025-02-11,London,Apples,Fruits,181,345,148,4.9,42.9
2025-02-08,Leeds,Oranges,Fruits,288,736,156,3.1,21.2
2025-02-08,Birmingham,Tea,Beverages,120,373,268,4.7,71.85
2025-01-10,Birmingham,Oranges,Fruits,318,760,84,3.8,11.05
2025-01-30,Leeds,Oranges,Fruits,250,249,261,3.8,104.82
2025-01-19,Leeds,Juice,Beverages,436,211,183,4.2,86.73
2025-01-19,Birmingham,Juice,Beverages,249,292,284,3.3,97.26
2025-02-05,Birmingham,Cake,Bakery,232,962,68,4.8,7.07
2025-01-18,Leeds,Milk,Dairy,384,901,37,4.2,4.11
2025-01-30,Birmingham,Cake,Bakery,277,688,227,4.4,32.99
2025-01-12,London,Cheese,Dairy,199,572,126,3.9,22.03
